-150.13,-151.34
-149.93,-151.11
-149.73,-150.89
-149.53,-150.66
-149.34,-150.44
-149.14,-150.22
-148.94,-149.99
-148.75,-149.77
-148.55,-149.55
-148.36,-149.33
-148.16,-149.12
-147.97,-148.90
-147.78,-148.68
-147.59,-148.46
-147.40,-148.25
-147.22,-148.03
-147.03,-147.81
-146.84,-147.59
-146.66,-147.38
-146.48,-147.16
-146.30,-146.94
-146.12,-146.73
-145.94,-146.51
-145.76,-146.30
-145.58,-146.09
-145.41,-145.88
-145.23,-145.67
-145.06,-145.46
-144.89,-145.25
-144.72,-145.05
-144.55,-144.84
-144.39,-144.64
-144.22,-144.43
-144.06,-144.23
-143.89,-144.03
-143.73,-143.83
-143.58,-143.63
-143.42,-143.44
-143.26,-143.24
-143.11,-143.05
-142.95,-142.87
-142.80,-142.68
-142.65,-142.50
-142.51,-142.32
-142.36,-142.14
-142.21,-141.96
-142.07,-141.78
-141.93,-141.60
-141.79,-141.42
-141.65,-141.25
-141.52,-141.07
-141.38,-140.91
-141.25,-140.75
-141.12,-140.59
-140.99,-140.43
-140.87,-140.28
-140.74,-140.13
-140.62,-139.99
-140.50,-139.85
-140.38,-139.70
-140.26,-139.56
-140.15,-139.42
-140.04,-139.28
-139.92,-139.14
-139.81,-139.00
-139.71,-138.87
-139.60,-138.73
-139.50,-138.61
-139.40,-138.48
-139.30,-138.36
-139.20,-138.24
-139.11,-138.12
-139.02,-138.00
-138.92,-137.88
-138.84,-137.77
-138.75,-137.65
-138.67,-137.53
-138.58,-137.42
-138.50,-137.31
-138.43,-137.20
-138.35,-137.09
-138.28,-136.99
-138.20,-136.89
-138.14,-136.79
-138.07,-136.69
-138.00,-136.60
-137.94,-136.51
-137.88,-136.42
-137.82,-136.34
-137.77,-136.25
-137.71,-136.16
-137.66,-136.08
-137.61,-136.00
-137.57,-135.92
-137.52,-135.84
-137.48,-135.76
-137.44,-135.69
-137.40,-135.63
-137.37,-135.57
-137.34,-135.51
-137.30,-135.45
-137.28,-135.40
-137.25,-135.35
-137.23,-135.30
-137.20,-135.25
-137.19,-135.21
-137.17,-135.16
-137.15,-135.12
-137.14,-135.08
-137.13,-135.05
-137.12,-135.02
-137.12,-135.00
-137.12,-134.97
-137.12,-134.95
-137.12,-134.93
-137.12,-134.92
-137.13,-134.90
-137.14,-134.89
-137.15,-134.88
-137.16,-134.86
-137.18,-134.85
-137.20,-134.85
-137.22,-134.84
-137.24,-134.84
-137.26,-134.84
-137.29,-134.84
-137.32,-134.84
-137.35,-134.84
-137.39,-134.84
-137.42,-134.84
-137.46,-134.84
-137.51,-134.85
-137.55,-134.85
-137.59,-134.85
-137.64,-134.85
-137.69,-134.85
-137.75,-134.86
-137.80,-134.86
-137.86,-134.88
-137.92,-134.89
-137.98,-134.91
-138.04,-134.93
-138.11,-134.96
-138.18,-134.99
-138.25,-135.03
-138.32,-135.07
-138.40,-135.12
-138.47,-135.17
-138.55,-135.22
-138.63,-135.29
-138.72,-135.36
-138.80,-135.43
-138.89,-135.51
-138.98,-135.60
-139.07,-135.70
-139.17,-135.81
-139.26,-135.93
-139.36,-136.05
-139.46,-136.17
-139.57,-136.31
-139.67,-136.44
-139.78,-136.58
-139.89,-136.71
-140.00,-136.85
-140.11,-136.99
-140.23,-137.14
-140.34,-137.28
-140.46,-137.43
-140.58,-137.58
-140.70,-137.73
-140.83,-137.89
-140.95,-138.04
-141.08,-138.20
-141.21,-138.36
-141.35,-138.52
-141.48,-138.68
-141.62,-138.83
-141.75,-138.99
-141.89,-139.15
-142.03,-139.30
-142.18,-139.46
-142.32,-139.61
-142.47,-139.76
-142.62,-139.91
-142.77,-140.07
-142.92,-140.22
-143.07,-140.37
-143.22,-140.51
-143.38,-140.66
-143.54,-140.81
-143.70,-140.96
-143.86,-141.11
-144.02,-141.26
-144.19,-141.42
-144.35,-141.57
-144.52,-141.72
-144.69,-141.87
-144.86,-142.03
-145.03,-142.18
-145.20,-142.34
-145.38,-142.50
-145.55,-142.66
-145.73,-142.82
-145.91,-142.98
-146.09,-143.15
-146.27,-143.31
-146.45,-143.48
-146.63,-143.64
-146.82,-143.81
-147.01,-143.99
-147.19,-144.16
-147.38,-144.34
-147.57,-144.53
-147.76,-144.72
-147.95,-144.91
-148.14,-145.11
-148.34,-145.31
-148.53,-145.51
-148.73,-145.72
-148.92,-145.93
-149.12,-146.14
-149.32,-146.34
-149.52,-146.55
-149.72,-146.76
-149.92,-146.97
-150.12,-147.18
-150.33,-147.39
-150.53,-147.61
-150.73,-147.83
-150.94,-148.05
-151.14,-148.28
-151.35,-148.50
-151.56,-148.73
-151.76,-148.96
-151.97,-149.20
-152.18,-149.43
-152.39,-149.67
-152.60,-149.90
-152.81,-150.14
-153.02,-150.38
-153.23,-150.62
-153.44,-150.85
-153.66,-151.09
-153.87,-151.33
-154.08,-151.57
-154.29,-151.81
-154.51,-152.05
-154.72,-152.30
-154.94,-152.54
-155.15,-152.78
-155.36,-153.02
-155.58,-153.26
-155.79,-153.50
-156.01,-153.74
-156.22,-153.98
-156.44,-154.22
-156.65,-154.46
-156.87,-154.70
-157.08,-154.94
-157.30,-155.18
-157.51,-155.42
-157.73,-155.66
-157.94,-155.90
-158.15,-156.14
-158.37,-156.38
-158.58,-156.62
-158.80,-156.86
-159.01,-157.10
-159.22,-157.34
-159.44,-157.58
-159.65,-157.82
-159.86,-158.05
-160.07,-158.29
-160.28,-158.53
-160.49,-158.76
-160.71,-159.00
-160.92,-159.24
-161.13,-159.47
-161.33,-159.71
-161.54,-159.94
-161.75,-160.18
-161.96,-160.41
-162.16,-160.65
-162.37,-160.88
-162.58,-161.11
-162.78,-161.34
-162.98,-161.57
-163.19,-161.80
-163.39,-162.02
-163.59,-162.25
-163.79,-162.47
-163.99,-162.70
-164.19,-162.92
-164.39,-163.14
-164.58,-163.37
-164.78,-163.59
-164.97,-163.81
-165.17,-164.03
-165.36,-164.25
-165.55,-164.47
-165.74,-164.69
-165.93,-164.91
-166.12,-165.12
-166.31,-165.34
-166.50,-165.56
-166.68,-165.77
-166.86,-165.98
-167.05,-166.20
-167.23,-166.41
-167.41,-166.62
-167.59,-166.83
-167.76,-167.04
-167.94,-167.25
-168.11,-167.46
-168.29,-167.67
-168.46,-167.87
-168.63,-168.08
-168.80,-168.28
-168.97,-168.48
-169.13,-168.68
-169.30,-168.88
-169.46,-169.08
-169.62,-169.28
-169.78,-169.48
-169.94,-169.68
-170.09,-169.88
-170.25,-170.08
-170.40,-170.27
-170.55,-170.46
-170.70,-170.66
-170.85,-170.84
-171.00,-171.03
-171.14,-171.21
-171.28,-171.40
-171.42,-171.58
-171.56,-171.76
-171.70,-171.93
-171.84,-172.11
-171.97,-172.29
-172.10,-172.46
-172.23,-172.63
-172.36,-172.80
-172.48,-172.97
-172.61,-173.13
-172.73,-173.28
-172.85,-173.44
-172.97,-173.59
-173.08,-173.74
-173.20,-173.88
-173.31,-174.03
-173.42,-174.18
-173.53,-174.32
-173.63,-174.47
-173.74,-174.61
-173.84,-174.75
-173.94,-174.89
-174.03,-175.03
-174.13,-175.15
-174.22,-175.28
-174.31,-175.40
-174.40,-175.51
-174.49,-175.62
-174.57,-175.73
-174.65,-175.83
-174.73,-175.94
-174.81,-176.04
-174.89,-176.14
-174.96,-176.24
-175.03,-176.34
-175.10,-176.44
-175.16,-176.54
-175.23,-176.63
-175.29,-176.71
-175.35,-176.80
-175.41,-176.87
-175.46,-176.95
-175.51,-177.02
-175.56,-177.09
-175.61,-177.15
-175.66,-177.22
-175.70,-177.28
-175.74,-177.34
-175.78,-177.40
-175.81,-177.46
-175.85,-177.52
-175.88,-177.57
-175.91,-177.63
-175.93,-177.68
-175.96,-177.72
-175.98,-177.76
-176.00,-177.80
-176.02,-177.84
-176.03,-177.88
-176.04,-177.92
-176.05,-177.95
-176.06,-177.99
-176.06,-178.02
-176.07,-178.06
-176.07,-178.09
-176.06,-178.12
-176.06,-178.15
-176.05,-178.17
-176.04,-178.19
-176.03,-178.21
-176.02,-178.22
-176.00,-178.22
-175.98,-178.22
-175.96,-178.22
-175.93,-178.22
-175.91,-178.22
-175.88,-178.21
-175.85,-178.21
-175.81,-178.21
-175.78,-178.21
-175.74,-178.21
-175.70,-178.20
-175.65,-178.19
-175.61,-178.19
-175.56,-178.17
-175.51,-178.16
-175.46,-178.14
-175.40,-178.13
-175.35,-178.10
-175.29,-178.08
-175.23,-178.05
-175.16,-178.02
-175.09,-177.98
-175.03,-177.95
-174.95,-177.90
-174.88,-177.86
-174.81,-177.80
-174.73,-177.74
-174.65,-177.68
-174.57,-177.61
-174.48,-177.53
-174.39,-177.45
-174.31,-177.37
-174.21,-177.28
-174.12,-177.19
-174.02,-177.10
-173.93,-177.01
-173.83,-176.91
-173.73,-176.82
-173.62,-176.71
-173.52,-176.61
-173.41,-176.50
-173.30,-176.38
-173.18,-176.26
-173.07,-176.13
-172.95,-176.00
-172.83,-175.87
-172.71,-175.73
-172.59,-175.60
-172.47,-175.46
-172.34,-175.32
-172.21,-175.18
-172.08,-175.04
-171.95,-174.90
-171.81,-174.76
-171.68,-174.61
-171.54,-174.46
-171.40,-174.31
-171.26,-174.15
-171.11,-173.99
-170.97,-173.83
-170.82,-173.67
-170.67,-173.51
-170.52,-173.35
-170.37,-173.19
-170.22,-173.03
-170.06,-172.87
-169.90,-172.72
-169.74,-172.56
-169.58,-172.40
-169.42,-172.24
-169.26,-172.08
-169.09,-171.92
-168.93,-171.76
-168.76,-171.59
-168.59,-171.42
-168.42,-171.26
-168.24,-171.09
-168.07,-170.92
-167.89,-170.74
-167.72,-170.57
-167.54,-170.40
-167.36,-170.22
-167.18,-170.05
-166.99,-169.87
-166.81,-169.69
-166.63,-169.51
-166.44,-169.33
-166.25,-169.14
-166.06,-168.96
-165.87,-168.77
-165.68,-168.58
-165.49,-168.39
-165.30,-168.20
-165.10,-168.01
-164.91,-167.82
-164.71,-167.63
-164.52,-167.43
-164.32,-167.24
-164.12,-167.04
-163.92,-166.84
-163.72,-166.63
-163.52,-166.42
-163.31,-166.21
-163.11,-166.00
-162.91,-165.78
-162.70,-165.56
-162.50,-165.34
-162.29,-165.13
-162.08,-164.91
-161.88,-164.69
-161.67,-164.46
-161.46,-164.24
-161.25,-164.01
-161.04,-163.78
-160.83,-163.55
-160.62,-163.32
-160.41,-163.08
-160.20,-162.84
-159.98,-162.60
-159.77,-162.36
-159.56,-162.12
-159.34,-161.87
-159.13,-161.63
-158.92,-161.38
-158.70,-161.13
-158.49,-160.89
-158.27,-160.64
-158.06,-160.39
-157.85,-160.15
-157.63,-159.90
-157.42,-159.65
-157.20,-159.40
-156.99,-159.15
-156.77,-158.91
-156.56,-158.66
-156.34,-158.41
-156.13,-158.16
-155.91,-157.91
-155.70,-157.67
-155.48,-157.42
-155.27,-157.17
-155.06,-156.93
-154.84,-156.69
-154.63,-156.44
-154.42,-156.20
-154.20,-155.96
-153.99,-155.72
-153.78,-155.48
-153.57,-155.24
-153.36,-155.00
-153.15,-154.77
-152.94,-154.53
-152.73,-154.29
-152.52,-154.05
-152.31,-153.82
-152.10,-153.59
-151.90,-153.36
-151.69,-153.12
-151.49,-152.89
-151.28,-152.67
-151.08,-152.44
-150.87,-152.21
-150.67,-151.98
-150.47,-151.76
-150.27,-151.53
-150.07,-151.31
-149.87,-151.08
-149.67,-150.86
-149.48,-150.63
-149.28,-150.41
-149.08,-150.19
-148.89,-149.97
-148.70,-149.75
-148.51,-149.53
-148.31,-149.31
-148.13,-149.10
-147.94,-148.89
-147.75,-148.67
-147.56,-148.46
-147.38,-148.25
-147.20,-148.03
-147.01,-147.82
-146.83,-147.61
-146.65,-147.39
-146.47,-147.18
-146.30,-146.97
-146.12,-146.76
-145.95,-146.55
-145.78,-146.34
-145.61,-146.14
-145.44,-145.93
-145.27,-145.73
-145.10,-145.52
-144.94,-145.32
-144.77,-145.12
-144.61,-144.91
-144.45,-144.71
-144.29,-144.51
-144.14,-144.31
-143.98,-144.11
-143.83,-143.92
-143.68,-143.72
-143.53,-143.53
-143.38,-143.34
-143.23,-143.16
-143.09,-142.97
-142.95,-142.79
-142.81,-142.61
-142.67,-142.43
-142.53,-142.25
-142.39,-142.07
-142.26,-141.89
-142.13,-141.71
-142.00,-141.54
-141.87,-141.37
-141.75,-141.21
-141.63,-141.05
-141.50,-140.89
-141.39,-140.74
-141.27,-140.59
-141.15,-140.45
-141.04,-140.31
-140.93,-140.17
-140.82,-140.03
-140.71,-139.89
-140.61,-139.75
-140.51,-139.62
-140.41,-139.48
-140.31,-139.35
-140.22,-139.22
-140.12,-139.09
-140.03,-138.97
-139.94,-138.86
-139.85,-138.74
-139.77,-138.63
-139.69,-138.52
-139.61,-138.41
-139.53,-138.31
-139.46,-138.20
-139.38,-138.09
-139.31,-137.99
-139.24,-137.89
-139.18,-137.78
-139.12,-137.69
-139.05,-137.59
-139.00,-137.50
-138.94,-137.42
-138.89,-137.34
-138.83,-137.26
-138.78,-137.19
-138.74,-137.11
-138.69,-137.04
-138.65,-136.97
-138.61,-136.90
-138.58,-136.84
-138.54,-136.77
-138.51,-136.71
-138.48,-136.65
-138.45,-136.59
-138.43,-136.54
-138.40,-136.50
-138.38,-136.46
-138.37,-136.43
-138.35,-136.39
-138.34,-136.36
-138.33,-136.33
-138.32,-136.31
-138.32,-136.28
-138.32,-136.25
-138.32,-136.22
-138.32,-136.19
-138.32,-136.16
-138.33,-136.14
-138.34,-136.12
-138.35,-136.11
-138.37,-136.10
-138.39,-136.09
-138.41,-136.09
-138.43,-136.09
-138.45,-136.09
-138.48,-136.09
-138.51,-136.09
-138.54,-136.10
-138.58,-136.10
-138.61,-136.10
-138.65,-136.10
-138.69,-136.10
-138.74,-136.10
-138.79,-136.11
-138.84,-136.11
-138.89,-136.12
-138.94,-136.13
-139.00,-136.14
-139.06,-136.16
-139.12,-136.17
-139.18,-136.19
-139.25,-136.22
-139.32,-136.24
-139.39,-136.27
-139.46,-136.31
-139.54,-136.35
-139.61,-136.40
-139.69,-136.45
-139.78,-136.52
-139.86,-136.59
-139.95,-136.67
-140.04,-136.75
-140.13,-136.84
-140.22,-136.94
-140.32,-137.03
-140.42,-137.13
-140.52,-137.24
-140.62,-137.34
-140.72,-137.44
-140.83,-137.55
-140.94,-137.66
-141.05,-137.77
-141.17,-137.88
-141.28,-138.01
-141.40,-138.13
-141.52,-138.27
-141.64,-138.41
-141.76,-138.55
-141.89,-138.69
-142.02,-138.84
-142.15,-138.99
-142.28,-139.15
-142.41,-139.30
-142.55,-139.45
-142.69,-139.61
-142.83,-139.76
-142.97,-139.92
-143.11,-140.08
-143.26,-140.24
-143.40,-140.40
-143.55,-140.56
-143.70,-140.72
-143.86,-140.89
-144.01,-141.05
-144.17,-141.22
-144.32,-141.38
-144.48,-141.54
-144.64,-141.71
-144.81,-141.87
-144.97,-142.04
-145.14,-142.20
-145.30,-142.37
-145.47,-142.54
-145.64,-142.70
-145.82,-142.87
-145.99,-143.04
-146.16,-143.21
-146.34,-143.38
-146.52,-143.55
-146.70,-143.72
-146.88,-143.89
-147.06,-144.06
-147.24,-144.23
-147.43,-144.40
-147.61,-144.57
-147.80,-144.75
-147.99,-144.93
-148.18,-145.11
-148.37,-145.29
-148.56,-145.48
-148.75,-145.67
-148.95,-145.87
-149.14,-146.06
-149.34,-146.26
-149.54,-146.46
-149.73,-146.66
-149.93,-146.86
-150.13,-147.06
-150.33,-147.26
-150.54,-147.47
-150.74,-147.68
-150.94,-147.89
-151.15,-148.11
-151.35,-148.33
-151.56,-148.55
-151.76,-148.78
-151.97,-149.01
-152.18,-149.23
-152.39,-149.46
-152.60,-149.69
-152.81,-149.92
-153.02,-150.15
-153.23,-150.38
-153.44,-150.61
-153.65,-150.85
-153.86,-151.08
-154.07,-151.31
-154.29,-151.55
-154.50,-151.78
-154.71,-152.02
-154.93,-152.26
-155.14,-152.51
-155.36,-152.75
-155.57,-152.99
-155.78,-153.24
-156.00,-153.49
-156.21,-153.73
-156.43,-153.98
-156.64,-154.23
-156.86,-154.48
-157.07,-154.73
-157.29,-154.98
-157.50,-155.23
-157.72,-155.48
-157.93,-155.73
-158.15,-155.97
-158.36,-156.22
-158.57,-156.47
-158.79,-156.72
-159.00,-156.96
-159.21,-157.21
-159.43,-157.45
-159.64,-157.70
-159.85,-157.94
-160.06,-158.18
-160.27,-158.42
-160.48,-158.66
-160.69,-158.90
-160.90,-159.14
-161.11,-159.38
-161.32,-159.62
-161.53,-159.86
-161.74,-160.10
-161.94,-160.34
-162.15,-160.57
-162.35,-160.81
-162.56,-161.05
-162.76,-161.29
-162.96,-161.52
-163.16,-161.75
-163.36,-161.98
-163.56,-162.21
-163.76,-162.44
-163.96,-162.66
-164.16,-162.89
-164.35,-163.11
-164.55,-163.33
-164.74,-163.55
-164.94,-163.77
-165.13,-163.99
-165.32,-164.21
-165.51,-164.43
-165.69,-164.64
-165.88,-164.86
-166.07,-165.07
-166.25,-165.28
-166.43,-165.49
-166.61,-165.70
-166.79,-165.91
-166.97,-166.11
-167.15,-166.32
-167.33,-166.53
-167.50,-166.73
-167.67,-166.94
-167.85,-167.15
-168.02,-167.35
-168.18,-167.56
-168.35,-167.76
-168.52,-167.96
-168.68,-168.16
-168.84,-168.36
-169.00,-168.56
-169.16,-168.76
-169.32,-168.95
-169.47,-169.15
-169.62,-169.34
-169.78,-169.53
-169.92,-169.72
-170.07,-169.91
-170.22,-170.10
-170.36,-170.29
-170.50,-170.47
-170.64,-170.66
-170.78,-170.84
-170.92,-171.01
-171.05,-171.19
-171.19,-171.36
-171.32,-171.53
-171.44,-171.70
-171.57,-171.87
-171.70,-172.04
-171.82,-172.20
-171.94,-172.37
-172.06,-172.54
-172.17,-172.71
-172.28,-172.87
-172.40,-173.03
-172.51,-173.19
-172.61,-173.34
-172.72,-173.49
-172.82,-173.64
-172.92,-173.79
-173.02,-173.93
-173.11,-174.08
-173.21,-174.22
-173.30,-174.36
-173.39,-174.50
-173.48,-174.64
-173.56,-174.77
-173.64,-174.90
-173.72,-175.02
-173.80,-175.13
-173.87,-175.23
-173.95,-175.33
-174.02,-175.42
-174.08,-175.51
-174.15,-175.59
-174.21,-175.67
-174.27,-175.74
-174.33,-175.82
-174.39,-175.89
-174.44,-175.96
-174.49,-176.04
-174.54,-176.11
-174.58,-176.18
-174.63,-176.25
-174.67,-176.31
-174.70,-176.37
-174.74,-176.43
-174.77,-176.48
-174.80,-176.52
-174.83,-176.56
-174.86,-176.61
-174.88,-176.65
-174.90,-176.69
-174.92,-176.73
-174.93,-176.77
-174.95,-176.80
-174.96,-176.84
-174.96,-176.88
-174.97,-176.91
-174.97,-176.94
-174.97,-176.97
-174.97,-176.99
-174.96,-177.01
-174.96,-177.03
-174.95,-177.04
-174.93,-177.05
-174.92,-177.06
-174.90,-177.06
-174.88,-177.07
-174.86,-177.07
-174.83,-177.08
-174.80,-177.08
-174.77,-177.08
-174.74,-177.08
-174.70,-177.07
-174.66,-177.07
-174.62,-177.07
-174.58,-177.07
-174.54,-177.07
-174.49,-177.07
-174.44,-177.07
-174.38,-177.07
-174.33,-177.07
-174.27,-177.07
-174.21,-177.07
-174.15,-177.06
-174.08,-177.06
-174.01,-177.05
-173.94,-177.04
-173.87,-177.02
-173.79,-177.00
-173.72,-176.97
-173.64,-176.93
-173.55,-176.89
-173.47,-176.84
-173.38,-176.78
-173.29,-176.72
-173.20,-176.65
-173.11,-176.57
-173.01,-176.49
-172.91,-176.39
-172.81,-176.29
-172.71,-176.18
-172.60,-176.05
-172.50,-175.92
-172.39,-175.79
-172.27,-175.64
-172.16,-175.49
-172.04,-175.34
-171.92,-175.19
-171.80,-175.04
-171.68,-174.89
-171.56,-174.74
-171.43,-174.59
-171.30,-174.44
-171.17,-174.28
-171.04,-174.13
-170.90,-173.97
-170.76,-173.81
-170.62,-173.64
-170.48,-173.47
-170.34,-173.30
-170.20,-173.12
-170.05,-172.95
-169.90,-172.77
-169.75,-172.59
-169.60,-172.41
-169.44,-172.23
-169.29,-172.05
-169.13,-171.88
-168.97,-171.70
-168.81,-171.53
-168.65,-171.35
-168.48,-171.18
-168.32,-171.01
-168.15,-170.84
-167.98,-170.66
-167.81,-170.49
-167.64,-170.32
-167.46,-170.15
-167.29,-169.98
-167.11,-169.82
-166.93,-169.65
-166.75,-169.48
-166.57,-169.32
-166.39,-169.15
-166.20,-168.98
-166.02,-168.82
-165.83,-168.65
-165.64,-168.48
-165.46,-168.31
-165.27,-168.14
-165.07,-167.97
-164.88,-167.80
-164.69,-167.62
-164.49,-167.45
-164.30,-167.27
-164.10,-167.10
-163.90,-166.91
-163.70,-166.73
-163.50,-166.54
-163.30,-166.35
-163.10,-166.15
-162.90,-165.95
-162.69,-165.74
-162.49,-165.53
-162.29,-165.32
-162.08,-165.10
-161.87,-164.88
-161.67,-164.66
-161.46,-164.44
-161.25,-164.21
-161.04,-163.99
-160.83,-163.76
-160.62,-163.53
-160.41,-163.29
-160.20,-163.06
-159.99,-162.82
-159.77,-162.57
-159.56,-162.32
-159.35,-162.07
-159.14,-161.82
-158.92,-161.57
-158.71,-161.31
-158.49,-161.06
-158.28,-160.81
-158.07,-160.56
-157.85,-160.31
-157.64,-160.06
-157.42,-159.81
-157.21,-159.56
-156.99,-159.31
-156.78,-159.06
-156.56,-158.81
-156.35,-158.56
-156.13,-158.30
-155.92,-158.05
-155.70,-157.80
-155.49,-157.55
-155.28,-157.30
-155.06,-157.05
-154.85,-156.80
-154.64,-156.55
-154.42,-156.30
-154.21,-156.05
-154.00,-155.80
-153.79,-155.56
-153.58,-155.31
-153.37,-155.07
-153.16,-154.83
-152.95,-154.59
-152.74,-154.35
-152.53,-154.11
-152.32,-153.87
-152.12,-153.64
-151.91,-153.41
-151.70,-153.17
-151.50,-152.94
-151.30,-152.71
-151.09,-152.48
-150.89,-152.26
-150.69,-152.03
-150.49,-151.81
-150.29,-151.59
-150.09,-151.37
-149.90,-151.15
-149.70,-150.93
-149.50,-150.71
-149.31,-150.49
-149.12,-150.27
-148.93,-150.06
-148.74,-149.84
-148.55,-149.62
-148.36,-149.41
-148.17,-149.19
-147.99,-148.98
-147.80,-148.77
-147.62,-148.55
-147.44,-148.34
-147.26,-148.13
-147.08,-147.92
-146.90,-147.70
-146.73,-147.49
-146.55,-147.28
-146.38,-147.07
-146.21,-146.86
-146.04,-146.66
-145.87,-146.45
-145.71,-146.24
-145.54,-146.04
-145.38,-145.84
-145.22,-145.63
-145.06,-145.43
-144.90,-145.23
-144.74,-145.03
-144.59,-144.83
-144.44,-144.63
-144.29,-144.43
-144.14,-144.23
-143.99,-144.03
-143.85,-143.83
-143.71,-143.64
-143.56,-143.45
-143.43,-143.26
-143.29,-143.07
-143.15,-142.89
-143.02,-142.71
-142.89,-142.54
-142.76,-142.37
-142.64,-142.20
-142.51,-142.03
-142.39,-141.87
-142.27,-141.70
-142.15,-141.54
-142.04,-141.39
-141.92,-141.23
-141.81,-141.09
-141.70,-140.94
-141.60,-140.80
-141.49,-140.67
-141.39,-140.54
-141.29,-140.41
-141.19,-140.29
-141.10,-140.17
-141.00,-140.05
-140.91,-139.93
-140.83,-139.81
-140.74,-139.69
-140.66,-139.57
-140.58,-139.46
-140.50,-139.34
-140.42,-139.23
-140.35,-139.13
-140.28,-139.03
-140.21,-138.93
-140.14,-138.84
-140.08,-138.75
-140.02,-138.66
-139.96,-138.58
-139.90,-138.50
-139.85,-138.41
-139.80,-138.33
-139.75,-138.25
-139.70,-138.16
-139.66,-138.08
-139.62,-138.00
-139.58,-137.92
-139.55,-137.85
-139.51,-137.78
-139.48,-137.71
-139.45,-137.65
-139.43,-137.59
-139.41,-137.53
-139.39,-137.48
-139.37,-137.43
-139.35,-137.38
-139.34,-137.34
-139.33,-137.29
-139.33,-137.25
-139.32,-137.21
-139.32,-137.18
-139.32,-137.15
-139.32,-137.13
-139.33,-137.11
-139.34,-137.09
-139.35,-137.08
-139.37,-137.06
-139.38,-137.05
-139.40,-137.05
-139.42,-137.04
-139.45,-137.03
-139.47,-137.02
-139.50,-137.01
-139.54,-137.01
-139.57,-137.01
-139.61,-137.01
-139.65,-137.01
-139.69,-137.01
-139.74,-137.01
-139.79,-137.02
-139.84,-137.02
-139.89,-137.03
-139.94,-137.03
-140.00,-137.04
-140.06,-137.05
-140.13,-137.06
-140.19,-137.08
-140.26,-137.10
-140.33,-137.13
-140.40,-137.16
-140.48,-137.20
-140.56,-137.24
-140.64,-137.30
-140.72,-137.36
-140.81,-137.43
-140.89,-137.51
-140.98,-137.59
-141.08,-137.68
-141.17,-137.77
-141.27,-137.86
-141.37,-137.95
-141.47,-138.04
-141.57,-138.14
-141.68,-138.25
-141.79,-138.36
-141.90,-138.47
-142.01,-138.59
-142.13,-138.72
-142.25,-138.86
-142.37,-139.00
-142.49,-139.15
-142.61,-139.30
-142.74,-139.45
-142.87,-139.61
-143.00,-139.76
-143.13,-139.91
-143.27,-140.07
-143.40,-140.22
-143.54,-140.37
-143.68,-140.53
-143.83,-140.68
-143.97,-140.84
-144.12,-141.00
-144.27,-141.16
-144.42,-141.32
-144.57,-141.49
-144.72,-141.65
-144.88,-141.82
-145.04,-141.99
-145.20,-142.16
-145.36,-142.34
-145.52,-142.51
-145.69,-142.68
-145.85,-142.86
-146.02,-143.03
-146.19,-143.20
-146.36,-143.38
-146.54,-143.55
-146.71,-143.73
-146.89,-143.90
-147.06,-144.07
-147.24,-144.25
-147.42,-144.42
-147.61,-144.59
-147.79,-144.77
-147.97,-144.94
-148.16,-145.12
-148.35,-145.30
-148.54,-145.48
-148.73,-145.66
-148.92,-145.84
-149.11,-146.03
-149.30,-146.21
-149.50,-146.40
-149.69,-146.59
-149.89,-146.79
-150.09,-146.98
-150.29,-147.17
-150.49,-147.37
-150.69,-147.56
-150.89,-147.76
-151.09,-147.96
-151.30,-148.16
-151.50,-148.36
-151.71,-148.57
-151.91,-148.79
-152.12,-149.00
-152.33,-149.22
-152.53,-149.45
-152.74,-149.67
-152.95,-149.90
-153.16,-150.13
-153.37,-150.36
-153.58,-150.59
-153.79,-150.82
-154.01,-151.05
-154.22,-151.28
-154.43,-151.52
-154.64,-151.76
-154.86,-151.99
-155.07,-152.24
-155.29,-152.48
-155.50,-152.73
-155.71,-152.97
-155.93,-153.22
-156.14,-153.48
-156.36,-153.73
-156.57,-153.98
-156.79,-154.23
-157.00,-154.48
-157.22,-154.73
-157.43,-154.99
-157.65,-155.24
-157.86,-155.49
-158.08,-155.74
-158.29,-155.99
-158.50,-156.24
-158.72,-156.49
-158.93,-156.75
-159.14,-157.00
-159.36,-157.25
-159.57,-157.50
-159.78,-157.75
-159.99,-158.00
-160.20,-158.25
-160.41,-158.50
-160.62,-158.75
-160.83,-158.99
-161.04,-159.24
-161.25,-159.48
-161.46,-159.73
-161.66,-159.97
-161.87,-160.21
-162.07,-160.45
-162.28,-160.68
-162.48,-160.92
-162.68,-161.16
-162.88,-161.39
-163.08,-161.63
-163.28,-161.86
-163.48,-162.09
-163.68,-162.32
-163.88,-162.55
-164.07,-162.78
-164.27,-163.00
-164.46,-163.22
-164.65,-163.44
-164.84,-163.66
-165.03,-163.87
-165.22,-164.09
-165.41,-164.30
-165.59,-164.51
-165.78,-164.73
-165.96,-164.94
-166.14,-165.15
-166.32,-165.36
-166.50,-165.57
-166.68,-165.78
-166.85,-165.99
-167.02,-166.19
-167.20,-166.39
-167.37,-166.60
-167.54,-166.80
-167.70,-167.00
-167.87,-167.20
-168.03,-167.39
-168.20,-167.59
-168.36,-167.79
-168.52,-167.99
-168.67,-168.19
-168.83,-168.38
-168.98,-168.58
-169.13,-168.77
-169.28,-168.96
-169.43,-169.15
-169.57,-169.34
-169.72,-169.52
-169.86,-169.71
